esp32_temperature_(°c),stm32_voltage_(v),stm32_temperature_(°c),ultrasonic_response_time_(s),servo_temperature_(°c),ultrasonic_voltage_(v),motor_driver_temperature_(°c),servo_voltage_(v),servo_vibration_(g),universal_voltage_(v),motor_driver_voltage_(v),servo_motor_voltage_(v),faulty_component,universal_motor_voltage_(v),ultrasonic_signal_loss,universal_current_(a),universal_motor_current_(a),stm32_current_(a),ultrasonic_temperature_(°c),timestamp,motor_driver_current_(a),servo_motor_current_(a),universal_noise_(db),servo_current_(a),esp32_voltage_(v),esp32_current_(a),stm_temperature_(°c),universal_temperature_(°c)
50.05921096420477,3.3,54.75514099559032,0.0446310151323313,56.54843828216037,5.111772686500412,37.49442033428325,5.333318714943909,0.8816226652845902,124.50265280044884,9.15379660241106,,None,,,2.4729110905280294,,0.271165288702851,28.53347350721387,2025-02-02 06:00:00,1.6700399509007244,,56.59137579905059,0.9973325271101162,3.3,0.2796290939206969,,45.05103382861922
30.813707385696414,3.3,57.87292635667278,0.0951711550588511,70.79234802826734,5.386511577184922,41.39773514366203,5.265938862993931,1.6280971348826152,157.16581152697125,8.986938879668319,,None,,,4.912256427311488,,0.2512462055158969,29.64751870249536,2025-02-02 07:00:00,0.6918989429816851,,57.98579819491157,0.3298046883315546,3.3,0.0728675397604548,,99.81080207940188
42.61314590893882,3.3,64.60659647534361,0.0841067371646585,54.76467670323064,4.909331996880429,47.77907623830215,5.438477419343441,1.2431799260815055,161.39435137378211,5.762428187274059,,None,,,2.623567243732408,,0.2090896896554176,25.35707951468141,2025-02-02 08:00:00,0.7921499635547009,,67.94999414455867,0.1397639623445428,3.3,0.053356095626634,,51.09185184401668
48.04892426645385,3.3,60.73610324768737,0.0265070867683332,37.21229537887774,5.214294102709595,66.15400936760079,5.7465561179192095,1.5055522497605265,115.59208110655538,6.466211330334522,,None,,,4.23586079827443,,0.2406652479998595,26.54021318797109,2025-02-02 09:00:00,1.167968356694534,,83.45274137715984,0.985385758170502,3.3,0.127410041506918,,82.83231434892616
36.26252115517708,3.3,52.59461383725061,0.0453855703662879,55.42021490618324,5.175325554883044,63.6756543039108,5.312573509085422,1.2342045832507282,136.62779016484117,6.873610632951682,,None,,,2.9714020232265224,,0.0620598289436814,26.152594498073416,2025-02-02 10:00:00,1.367506810978421,,85.65037590533646,0.1434497153408801,3.3,0.2338181402380697,,65.62269282574195
47.8227122905111,3.3,46.487785621668735,0.0132898072776681,77.2218096678146,4.837650039941584,51.64564440790116,5.152523960920405,0.317920737382612,151.0797850448744,7.042429061569704,,None,,,2.728368404910915,,0.1683194147283838,42.5167345349854,2025-02-02 11:00:00,1.8332148460164213,,54.14876446747158,0.9708062875719374,3.3,0.0938039277835725,,45.12166027437164
49.079540208332986,3.3,37.17523851203704,0.0893378242160585,35.26898252960054,4.664870794524547,40.38639649970998,5.591678573581575,1.4048758696944217,180.07842686168013,8.635477885351639,,None,,,4.700371222087521,,0.1771577292711328,43.06408543499299,2025-02-02 12:00:00,0.573892549356859,,64.22504462060276,0.6991968145015026,3.3,0.2653294699566112,,94.39259679768593
59.685291342150975,3.3,44.459176990545934,0.0919043608730498,76.91734973203054,4.716505691177454,38.39602634813793,5.113369974507849,1.0501206729634882,159.5262974983423,8.650294834842711,,None,,,0.5858784726597603,,0.4710247557575786,44.48572131366058,2025-02-02 13:00:00,1.5253603021261228,,82.35874744544512,0.7511654987780968,3.3,0.0615035732842622,,59.14504290558638
40.57001880044123,3.3,37.236035258633486,0.0352496893523973,37.43572963272744,5.16589760722118,39.23731228701611,4.968422124997296,0.924071078614798,218.8750789042267,11.956357079064194,,None,,,3.813408977268685,,0.2498187273512037,36.11273277735432,2025-02-02 14:00:00,0.9931870986396288,,82.15151523436785,0.2609911086739431,3.3,0.101410702908815,,54.58775030848503
55.407804435429,3.3,47.87880956334007,0.0733206898553916,33.31509773597572,4.934990461764754,54.98879890180752,5.734038688313643,1.0272337010558348,176.75198522308824,5.813714114250127,,None,,,4.615443675186523,,0.4901249032209817,39.2704490888558,2025-02-02 15:00:00,1.0712559194451703,,65.02220773954863,0.2030091455831194,3.3,0.2506374456392855,,86.00473893039177
36.76610525654735,3.3,62.243187863171975,0.056675095818549,65.21045676472208,4.622887080181044,79.44695618036266,5.234722742799104,1.513778814204774,124.48577126272612,5.19532020033433,,None,,,2.008006638286571,,0.1713279488267033,37.66620018320836,2025-02-02 16:00:00,0.4486213350917334,,53.75283155169075,0.6296856114501612,3.3,0.0978483909399957,,76.86247009603628
53.66328635481503,3.3,62.290185933712905,0.0947013516756186,66.66889883123214,4.695850686163331,46.92055703360955,4.809510255474793,1.5025533161067537,187.4548379402057,11.032212086324243,,None,,,3.576640001455515,,0.4570389627852327,29.71487486798468,2025-02-02 17:00:00,1.4934890447495015,,50.61015997629663,0.600835162550627,3.3,0.1379071988234571,,43.042926212259886
44.097606582992654,3.3,46.12715164577976,0.0335633354540838,42.109407931497735,4.914560159587402,37.684669460259485,5.145351349332508,1.0716888960474336,128.21582215019603,6.836214502063797,,None,,,3.200121536570637,,0.3199726417156037,28.65438626164353,2025-02-02 18:00:00,0.6893158619688298,,90.8961130762746,0.6106160295618038,3.3,0.2671956027595087,,83.22713935788286
59.77292899277904,3.3,32.47974739911478,0.0251583735500156,57.957155687856016,4.6552295611453145,41.86879869427709,5.329081418876778,1.142213596590275,211.89535074127863,11.37447513791894,,None,,,4.343250298983124,,0.3267283285012711,31.45497826966788,2025-02-02 19:00:00,0.5973640958481239,,67.91224095937679,0.4940850773504329,3.3,0.0728003432722239,,74.7872895918394
55.30242061078866,3.3,54.819554433398494,0.0798361386067864,41.95812189383187,5.074583246268319,55.264393443224535,5.083768828034623,1.0181177928048115,171.26573189978637,11.763950725199114,,None,,,1.568118486114202,,0.3499654235322129,44.6060309882217,2025-02-02 20:00:00,1.7598270165232286,,57.803816569226754,0.2479147261593479,3.3,0.1567655661420156,,82.62512684381403
30.870521947021835,3.3,64.74248148759662,0.0766773845559056,34.35070717704128,4.6438206432862446,44.59574181071403,5.67339852088236,0.3893987243727518,159.73022510179047,10.97110998015245,,None,,,1.1834890210635929,,0.2658196786930142,40.20370594006933,2025-02-02 21:00:00,1.3377560874995875,,96.74633986403909,0.7857815565310553,3.3,0.2265051668278058,,43.48318435587953
50.57701855749978,3.3,32.043699775499185,0.0798043952632375,59.99096619087904,5.457639214194799,85.01599479016036,5.006192987388432,0.8656042738658104,208.76534252439973,10.772399551274102,,None,,,0.8790137741749805,,0.0737873442972251,32.11185479385024,2025-02-02 22:00:00,0.6228921156265582,,73.87348126021809,0.661473799935922,3.3,0.1826808047308964,,57.35380975557042
37.28266677690352,3.3,38.04042625959859,0.0639217181007648,47.5789142147416,4.757307140903941,36.89444838626165,5.067500226803619,1.7051417690605457,220.99554741955075,8.109632675921915,,None,,,0.7324311275137833,,0.3193645377108487,35.60838661869387,2025-02-02 23:00:00,0.3621319013058142,,86.63647769465621,0.4925814420387715,3.3,0.20672488250131,,70.53915300137803
52.55647338130194,3.3,47.31487187661831,0.0515884256859214,45.27747851722194,4.816300583969192,88.64898021591844,5.705219306581531,0.9783428043996824,180.25089260790077,9.22134510328833,,None,,,0.8599375821994621,,0.1227596756731767,31.402568489840093,2025-02-03 00:00:00,1.613617588748619,,97.1222334575871,0.642272313120675,3.3,0.1813691430444531,,40.32353357593647
54.9854780190154,3.3,56.022101118992126,0.0774668336762886,51.10454048564712,4.653598229314722,48.61618640717124,5.843178066039948,1.73247559187902,134.66562480006544,9.612010720058697,,None,,,2.9889950092098254,,0.3849594092572307,32.86829715289457,2025-02-03 01:00:00,0.2957720038782436,,81.0787509314551,0.1208336762948268,3.3,0.1195666445133368,,73.85993445784084
31.48678307812072,3.3,33.43222635250275,0.065594604139068,62.57168794155789,4.822637195395103,73.89212352328687,5.467018788229913,1.348156030900631,115.84489920318964,7.751588651178114,,None,,,2.130026824760546,,0.4967693333554103,40.12706538543052,2025-02-03 02:00:00,1.100780847823033,,50.22704120366246,0.1337608632990782,3.3,0.2024269962426384,,64.22379787115689
59.46262036034149,3.3,50.981899817196016,0.0264163232816417,39.05258292844579,5.111692049392428,67.9942024303787,5.0307722403721264,0.880062837668175,169.85915376851017,8.819805289130704,,None,,,3.2963278387389594,,0.3987708801975199,38.76222086181495,2025-02-03 03:00:00,1.1344714802707163,,56.9612391514761,0.1878952379459722,3.3,0.1309152772378105,,72.44467724311247
44.86045988851143,3.3,54.97621106499721,0.0453541006108612,42.35663430718624,5.113042303941619,43.1828260983813,5.314161229221106,0.7328210654107432,232.8740316097485,11.183571461330384,,None,,,3.096890186201857,,0.178011342424283,30.633095976922675,2025-02-03 04:00:00,0.9967316418121605,,91.06241870645476,0.5660877840580951,3.3,0.155904746583091,,72.47595633227311
30.737452821606997,3.3,42.83367561782482,0.0796907532449393,32.82207575865281,5.157138091097872,50.27309884751349,5.166607564118601,1.5393898193056257,115.5421543748602,10.973132970563585,,None,,,1.4250105033274134,,0.3733366330785161,43.59739563841728,2025-02-03 05:00:00,0.6309200339053704,,75.86263736921177,0.8246241544823727,3.3,0.2087602340128411,,76.31526049457875
33.15215101269395,3.3,69.36065291546011,0.014057815351258,51.34455487308696,4.8693585416270455,68.6903649420423,5.224794034822141,0.4790897380215496,181.7724632216368,5.712430796762879,,None,,,2.2521272604029248,,0.4128529589915961,40.684135623865686,2025-02-03 06:00:00,1.954435050720592,,75.43354832924709,0.8049288031853536,3.3,0.2485127124002422,,70.68005716900103
53.38136729422871,3.3,42.661836423720615,0.0866493129110223,32.40201337835706,4.867842581995038,37.71886883714787,5.425113694299368,1.7063587120055077,176.81003779078446,11.597190714361108,,None,,,2.971831798109104,,0.3941971822550167,38.32678953069388,2025-02-03 07:00:00,1.0733093761311898,,78.23953396101214,0.1694614418691147,3.3,0.2751533705548106,,73.87384524257183
40.02736082968809,3.3,67.55267173226994,0.0702006484674215,63.67433123905851,4.724383461709592,35.57591920319895,5.215464942856362,1.308340313775363,121.79184775159888,10.427609139301437,,None,,,4.0125349054485415,,0.1039669410784175,45.50325575475278,2025-02-03 08:00:00,1.8144692524793065,,72.57525949990026,0.2959914277319324,3.3,0.0717073371382706,,41.04652688675998
54.18749693546601,3.3,52.12011083277516,0.0271360715707814,57.6315435868209,4.934488785935539,70.7993234937382,4.938910965800136,0.1184607202220138,167.69602582992047,10.423649016473512,,None,,,4.323993000736174,,0.0609165444781139,43.997615857522256,2025-02-03 09:00:00,0.6571393639384074,,55.855996097778274,0.8230094807843256,3.3,0.1613536976321924,,97.90445796577389
54.61890134903929,3.3,36.44009596757812,0.072984013294046,51.76079221685299,5.010068461695815,39.37664068967593,4.918071326821651,0.9062510171012288,120.18303276046032,11.954360070146294,,None,,,3.5436456266760983,,0.2086021865056018,49.613917141448255,2025-02-03 10:00:00,0.6602648986539781,,95.66753239657096,0.2211512808736018,3.3,0.2173175918478471,,59.92775152388048
34.656410666631686,3.3,60.97843892539707,0.0583553262629858,75.43023743070691,5.282029160585008,66.63599141774313,4.912801595462855,1.0364998457118928,134.8144754112722,5.82338631830102,,None,,,1.3867668696535025,,0.4110062805500689,28.75257331741981,2025-02-03 11:00:00,1.7062925278054182,,99.16939026753954,0.7171408138186443,3.3,0.101268979841394,,41.77129037141059
34.98997159602172,3.3,36.35126554001787,0.0726866980351129,52.06283982004422,4.9206439501942505,45.93497344108401,5.597596745248833,1.0123022926232232,150.21260496084662,6.006669837724695,,None,,,2.112541101919024,,0.3035794794247863,48.67262765462756,2025-02-03 12:00:00,1.1966059382427827,,79.19524341899663,0.4653373608085461,3.3,0.1392633906126168,,80.29689739451291
43.459352791016926,3.3,54.48190443579646,0.0302870397968472,76.08458557271132,4.938433220732095,52.92641792272369,5.965111992173044,0.2418252994718606,220.91575976524476,8.635456022067945,,None,,,0.5331494984896605,,0.4787608498356551,30.26387100487109,2025-02-03 13:00:00,0.5596159256485318,,83.16972895146462,0.3692164954386558,3.3,0.2228418065314861,,93.81748308462664
42.967261929066055,3.3,68.5500649852867,0.04451047925561,53.64401709691855,4.821974268069496,37.77841902042377,5.799374038498872,1.3906195210863364,140.46983065986257,9.8585342198773,,None,,,1.042980471231266,,0.1672931950020529,34.55137978228304,2025-02-03 14:00:00,1.972094773188772,,68.26160406286702,0.3221089288575073,3.3,0.2918871372661178,,62.03724008052419
49.90863893851926,3.3,41.53979242837135,0.0518439942274718,35.34837518742408,5.087470714606908,61.17836706340666,5.121548324719909,0.7998629800589847,222.4888821843192,11.293026778422533,,None,,,2.8450426595903564,,0.1767368575564131,30.23974065546163,2025-02-03 15:00:00,1.3186364479231696,,71.74962272032936,0.5858852014930546,3.3,0.1927064694646633,,98.49479959343876
46.84123970360899,3.3,33.96880999534026,0.0143290116204232,37.846920980000746,4.98261526113131,56.4876436185819,5.74731264648836,0.3088133605901348,163.58502093177998,10.4474324768391,,None,,,4.192445126773547,,0.3637936363663361,41.46782862072117,2025-02-03 16:00:00,1.48637705009562,,77.34879499586445,0.2152515424319813,3.3,0.2711354132321276,,67.84564295972083
59.42267405393799,3.3,49.07594045272806,0.0283870799877952,74.80699108747933,5.346553808637818,52.596507482634834,5.321802528849752,1.491546504809708,178.59709320432643,8.84297711202279,,None,,,3.4404565854971896,,0.2478592599111319,32.60321054378831,2025-02-03 17:00:00,0.4594438827544272,,68.95974728195047,0.3255001321370822,3.3,0.2786235611348989,,71.82020714937364
59.46149550143437,3.3,45.27142587439954,0.0402342474188686,39.051630214168895,5.091837319842205,76.54163193627294,5.917548903594033,0.1143533100337976,179.1647296810272,11.268649205847122,,None,,,4.813075643819344,,0.4107182006501271,35.479024516496736,2025-02-03 18:00:00,0.4101037750471655,,73.87395544890052,0.8965723871903302,3.3,0.1200973835565552,,98.0684779722436
37.66758662228722,3.3,63.340647525228434,0.0764896018101986,69.75939571550553,4.823081788066727,40.39220963288805,5.405047407683832,0.5410031317751027,111.88994899399933,9.34126529471362,,None,,,1.160934356460662,,0.1677019875806212,47.18746873858681,2025-02-03 19:00:00,1.3598996707024025,,74.09124932691027,0.267187942234894,3.3,0.2768590264308679,,75.16966807059543
38.53723685751165,3.3,37.00751749562298,0.0554948132010996,61.20022782646051,5.179753308117208,68.5201485701168,5.108565318404608,1.8968398393730137,165.65706564299398,9.393315944820042,,None,,,1.4659446297923646,,0.1656598560402949,47.47942057910291,2025-02-03 20:00:00,0.3526187670719898,,82.68988642100672,0.4221551905214308,3.3,0.1093195559777889,,82.0389937767608
49.90977695831109,3.3,48.98274539241408,0.0312540806198233,37.619469877029445,5.491074023467547,47.07588993926361,5.717536868075307,1.0209713273976833,122.35578718563384,9.098251831174457,,None,,,2.0924530010215587,,0.3352612319139635,42.696550202065424,2025-02-03 21:00:00,0.8558444420461251,,66.3297111058169,0.156017464355509,3.3,0.2607989398396292,,94.1133335166039
34.09230083823216,3.3,69.82830738335566,0.0445836967745452,35.710424189641714,5.178536446740628,61.70108414469188,5.136375471229188,0.360483132109391,111.14909147653344,5.300993535128946,,None,,,4.819287453812951,,0.3371335733450898,43.47147474009592,2025-02-03 22:00:00,0.9485873331714536,,85.79467156525025,0.6103031319872294,3.3,0.0716875487969438,,59.93973304921121
57.792544674417,3.3,45.89853946993709,0.0513829998391439,49.3173748059474,5.072213121417204,40.58945779755929,5.978943970515773,1.1815669887492133,230.08751324392105,8.87839819331548,,None,,,2.5059291723411743,,0.2601056260189812,44.522977178395166,2025-02-03 23:00:00,0.6672752078530431,,55.73026281728311,0.7307798816575813,3.3,0.0790317357108511,,63.98593088438379
38.97841397257365,3.3,32.141481794294286,0.0566478804417448,66.55665895388358,4.758551658271581,87.1363717908173,5.514070787926229,1.7726748759071476,207.83389296874716,5.718215193441924,,None,,,1.3053928118923843,,0.2778186112061557,48.835822971028506,2025-02-04 00:00:00,0.7971432004022365,,64.82206439099363,0.9833387227010096,3.3,0.257514595042366,,85.44484941388532
37.78576619347233,3.3,44.54939933339493,0.073230348399248,30.4851604383128,4.979926521972072,73.14528773546368,5.008652923347161,1.726559025824906,198.1803368420904,6.837414080752941,,None,,,4.496320596923485,,0.1291575374770188,36.89620226946711,2025-02-04 01:00:00,1.5302281835789175,,84.23191900954983,0.4630373555431484,3.3,0.1142769094519491,,57.94891148819207
50.64818471701208,3.3,62.2893234973237,0.0682227591631386,71.31977864666145,5.3738080199378695,84.14698948408805,5.516996489594109,0.3112058218235288,224.65023899613684,11.136538281506969,,None,,,2.689702739198995,,0.3084509374392432,33.87556295443989,2025-02-04 02:00:00,1.2750568632978223,,56.251683560450665,0.6000288318201905,3.3,0.2050129155230264,,97.47472861449914
35.43010332947607,3.3,69.37944769674915,0.0121533617502922,38.31679121163052,5.28527949415863,76.34912279942404,5.320536275035458,0.1761414467617227,113.44307726202908,6.548581327413652,,None,,,4.945473562760105,,0.2932692811451234,31.464628493897862,2025-02-04 03:00:00,0.6898977321793024,,75.72598476801839,0.8490680328312294,3.3,0.087774829534974,,98.79413700057388
57.44423401409334,3.3,32.18528304260148,0.0856290784819862,50.983245528492965,5.12151238544345,51.54195359550347,4.803293608437176,1.3895908646838329,120.39531499057156,11.474379981089928,,None,,,3.9250389486799615,,0.3521997189867558,38.38058647027989,2025-02-04 04:00:00,0.5178073556144106,,95.87802593008864,0.387438105639878,3.3,0.2173628152457154,,49.9786364605975
49.08350439821065,3.3,35.32457836443972,0.0976105939555357,58.01569928751091,4.580078003828679,64.1799248934609,5.655683762392653,0.8200747315815128,173.2807817307564,11.680803920988174,,None,,,2.324092966811313,,0.3466574772164502,27.658797390021277,2025-02-04 05:00:00,0.8316706270821637,,91.23500228945024,0.6430713374420383,3.3,0.1227397351045468,,89.15431557662428
36.7557162915216,3.3,46.83113209588614,0.0438031933001915,31.948850754296537,4.58132809840278,68.58151225469155,5.458446558201489,1.9746206438706355,168.73461890061404,5.222559084405734,,None,,,2.3356140767009386,,0.1179107477118662,37.518150001335606,2025-02-04 06:00:00,0.718255183876777,,77.54470219099208,0.3994443751981439,3.3,0.2383224157524609,,97.36237132641904
49.96926330469454,3.3,47.30053579013959,0.0339345384971778,55.22805256030284,4.6144774479838135,42.15674221454647,5.353755064478095,1.2135285258488866,171.87118593689408,5.844652101446752,,None,,,3.504277000227341,,0.1060383187819656,46.40222408834448,2025-02-04 07:00:00,1.1823965771178788,,58.32385516543809,0.1865116408256384,3.3,0.0711439060764252,,90.34651807719646
48.662397269945416,3.3,32.50907215001267,0.0126959602513317,52.40780808745732,5.254942690664143,61.87449758271538,5.906736483284112,1.405162398419263,157.39188170994922,5.419483492797232,,None,,,1.686874898436526,,0.0730549518953077,31.271447311572583,2025-02-04 08:00:00,1.219691243704332,,51.69948470761103,0.1037705095280925,3.3,0.274746716808795,,64.88794113708974
58.57709779563227,3.3,60.13967467599736,0.0105650791922796,30.294452369571676,5.326901600743433,38.81459179197489,5.415016451520813,0.7059668657659707,112.95551820173472,11.456524330827834,,None,,,2.3096636379793773,,0.1374192071579729,33.879504291190386,2025-02-04 09:00:00,0.5981861893025959,,83.80833292519986,0.2112538505095473,3.3,0.0651955616489705,,60.67865163897245
45.15437909904426,3.3,50.01452116233201,0.0680585435349257,52.63823279073353,5.224153848932764,72.99399281280846,5.07760340149722,1.4279515752353575,154.7190349085621,10.011528116532183,,None,,,4.560531979954142,,0.0755457514021493,48.85444221386379,2025-02-04 10:00:00,1.8571585147774137,,86.29835847388988,0.166025011354424,3.3,0.213973980149304,,81.4660804524319
34.72052870494787,3.3,63.300383663018245,0.063368472332649,40.68757646705338,4.907016166732932,75.78058347329055,4.9331132231461385,0.7265182908905283,220.01965528873973,5.599812869818981,,None,,,4.813428281067625,,0.1153542167413925,46.15247088233034,2025-02-04 11:00:00,0.5475138069612886,,56.27749524608863,0.3224222904568437,3.3,0.2228611610226105,,97.28944524748304
40.793472362467206,3.3,42.17700907921041,0.05882171628677,71.52997390282994,5.0281909843412365,78.74700879486659,5.678405890688095,1.4656812214840491,119.6815730061736,7.916524148540191,,None,,,1.5798407526988647,,0.1218073056834674,35.2103892738667,2025-02-04 12:00:00,0.4408542257353549,,93.60873198976236,0.3469349155109609,3.3,0.1767118866748532,,65.29010842553835
39.08321085210287,3.3,55.81007636528607,0.0826648650501932,42.64478500266589,5.124022474838447,54.16444708412474,5.699965161752216,0.2209876349131667,188.07404455535325,7.95925780086206,,None,,,2.367218292167566,,0.3056949477626606,27.12894633421918,2025-02-04 13:00:00,1.518344979422993,,51.027741566252125,0.5054254866231733,3.3,0.2016926221076709,,95.09304801838472
33.726451129661925,3.3,63.36227227260351,0.0774279894571554,50.9866594145473,5.275610801857237,66.1205432131278,5.837982313136793,1.1475062462675008,156.6311461966788,10.291952612337008,,None,,,2.7184707426829458,,0.4002442865023363,31.514022913201885,2025-02-04 14:00:00,0.3333603817179374,,57.26680713342238,0.9689832577517844,3.3,0.2348883720386764,,84.24582574504348
55.03540917247016,3.3,46.509171971247866,0.0586426669977295,55.79102081114912,4.804955166368472,82.43887671016233,5.966757881939597,0.1976554590755607,231.5672697966222,9.35072827322345,,None,,,3.6953080293393854,,0.1962913377951412,40.96681241814627,2025-02-04 15:00:00,1.760769416082226,,94.37328140793134,0.8761954036581515,3.3,0.2260110647598865,,41.10272188172602
48.480906998704064,3.3,37.3568372375663,0.0485355171196153,50.658634127880106,5.439999151351315,44.88253850236279,5.786601241743201,0.5927398047646576,144.03328003577724,5.561119138670289,,None,,,3.2034508035543743,,0.1427705322528723,30.880454309157283,2025-02-04 16:00:00,0.2328528306664516,,98.83977360913512,0.5093048271420755,3.3,0.072907752089387,,84.77703716366904
51.19208288102715,3.3,41.89876396681943,0.0770215336148579,61.77304885573139,4.61323850635966,56.70543402774905,4.966955823233644,0.5889236358366622,226.3405845791461,7.38164871707256,,None,,,1.9670426668704144,,0.3193220579565921,37.82715164292821,2025-02-04 17:00:00,1.481815164922233,,74.05739259961105,0.2859765776329916,3.3,0.060855186980457,,80.04033183189821
58.051176340459854,3.3,34.89939817560448,0.0164450897603699,32.791065130756124,5.369675715805187,72.20468548994228,4.8731976684752825,1.465359650629274,177.97443026980062,11.78999716542967,,None,,,2.6255951576801886,,0.3584621044164596,41.58854894762361,2025-02-04 18:00:00,0.3424896473562692,,97.08508648664493,0.4356531519521608,3.3,0.2246361708641998,,53.32852638613799
33.918344345527096,3.3,45.14868735272217,0.0758209593276363,79.81247062047007,5.457460928911101,40.90098224712733,5.626093802804256,1.995705422666905,190.1805348800252,7.335497428914565,,None,,,3.981650424846126,,0.3818600032254333,44.09430737013624,2025-02-04 19:00:00,1.3672615564468042,,63.03033652322313,0.7089761333341664,3.3,0.215205199219637,,45.09820153641666
59.35543208368641,3.3,33.234650531759414,0.0492640149965553,35.16609722980485,4.575097196016342,67.45399662467827,5.347120058784135,1.751478044206775,168.45337854914138,11.393540349512092,,None,,,3.023010122032113,,0.4868329851401511,46.69747492429721,2025-02-04 20:00:00,0.3696565439141467,,55.40281101373757,0.8868453735739341,3.3,0.2428809232400126,,74.62464717826967
31.11365627226484,3.3,47.91567520895153,0.0565498481675156,51.69159376353701,5.167296787362067,68.11040382130594,5.223750827674511,1.0941647629294595,116.3351856511398,10.448934926778474,,None,,,4.627174710331278,,0.1726763258504052,29.68513472205637,2025-02-04 21:00:00,1.9052360909594512,,81.29192754596971,0.3868083974113869,3.3,0.0820004796577561,,45.42462137479981
52.69890843867722,3.3,66.83891040820438,0.0663361691630676,50.55756546876732,5.332793639868749,36.931241742093015,5.198757580490356,0.5122704643290665,224.85509719174405,10.331392944529323,,None,,,1.0175793001829525,,0.2962378646234113,46.0694077741135,2025-02-04 22:00:00,1.0261471090863157,,55.218567239929214,0.4262704529600774,3.3,0.2813120336232594,,56.10952340770274
37.13243527628472,3.3,46.7283385986931,0.0379230799895543,72.07027112645838,5.119491837219966,40.424251469803,5.224254433815424,0.528778249724619,147.30202408867524,6.009009217754585,,None,,,0.6671229241906323,,0.1265324511128006,49.29775903592749,2025-02-04 23:00:00,0.222128511780295,,63.84714522225747,0.6742875098147366,3.3,0.192412622678526,,48.12541951230392
57.97564482758227,3.3,67.85569599796185,0.0437915629370173,76.54358147075692,4.931784318527104,58.62338970151952,5.111823042730852,1.20693571363295,182.3342905878285,11.774397628957118,,None,,,1.1202290348043311,,0.0778631062777147,37.40643736829358,2025-02-05 00:00:00,1.9788338589309251,,70.85110513767673,0.9746147804885086,3.3,0.2707060981119324,,96.76611424648772
46.71892100149383,3.3,57.039715503133614,0.0178985799885226,30.830589909959876,4.736718581549608,45.5235928094823,5.32890569765298,0.2820794754358235,149.6607585837976,7.883838020944108,,None,,,2.1833074479604444,,0.055176055197621,49.04796001479916,2025-02-05 01:00:00,1.695722148762456,,58.00240572071484,0.7936325288704011,3.3,0.2306002985159837,,60.86886917681685
33.35551228276763,3.3,34.714297394877505,0.0744914756161766,52.76631754944975,4.528871872227706,62.73884866519699,5.4586106827251,1.595475003130147,124.83696682249932,9.637710381997124,,None,,,1.870888837251789,,0.3761161844611335,27.6182887931734,2025-02-05 02:00:00,1.4437736127760117,,62.34025300857901,0.6205093028940248,3.3,0.1864038262241244,,70.29613937988955
52.097698241182016,3.3,30.24423738576212,0.069838173653637,59.46864269457532,4.597494434121325,87.89578694001824,5.07754515716315,1.2358763649119906,188.103677944227,5.082643068029185,,None,,,0.8448934973133777,,0.464009832191096,25.996419816705096,2025-02-05 03:00:00,0.5377514451835449,,73.7711074029944,0.8972463670936255,3.3,0.1149579814948297,,94.25643770477572
56.93588316665122,3.3,35.09872004030527,0.0729878078188954,75.38431471741674,5.202854354777614,72.32742870316699,5.2831708699846125,1.007847466109091,112.19857228277657,7.761020515179442,,None,,,2.9233432723562665,,0.0518235250957355,48.70934642559813,2025-02-05 04:00:00,0.8423200347802755,,50.86599943051814,0.4093496829478481,3.3,0.1179731426291013,,58.8410196597825
55.16957108883447,3.3,46.415929098551246,0.0826229924615235,63.22031803461993,5.091011244823903,53.95036314510602,5.212203270869954,1.306461613035025,211.72921406772195,9.910935482424392,,None,,,2.546837473056708,,0.3563534514614287,29.82335286354021,2025-02-05 05:00:00,0.2864501020626591,,97.4304344679747,0.4096488557713834,3.3,0.2768433376487389,,49.72579839473826
48.0816192375037,3.3,57.4618130415118,0.0539911861958408,53.38340367200398,4.859630567732374,81.73148652616024,5.085779441275877,0.1577087200459087,169.056618841621,5.925070265608723,,None,,,3.1277933377889173,,0.2927968931225388,48.98889647421537,2025-02-05 06:00:00,1.262819503244315,,93.82627550781174,0.7439073192943705,3.3,0.0667190809715696,,58.28403801235416
49.07330454233828,3.3,36.9990502145447,0.0447078185306802,55.1366468080012,4.866669867314487,84.82062442717529,5.220082412409747,0.6929258018413813,234.82587701184144,8.326482006972384,,None,,,3.3016915403670355,,0.1987660536685991,32.11547248237152,2025-02-05 07:00:00,0.5402854822128493,,58.03509292614217,0.2137711444743252,3.3,0.1220242627877204,,54.7213583376343
40.83935287664266,3.3,49.48406707773611,0.0697879742687691,40.77210012328898,5.255983806109405,63.18288337770686,5.009585702133068,1.057759486436054,232.35656574074665,7.286241104201203,,None,,,2.514257399381837,,0.1415918145723628,30.41448919378758,2025-02-05 08:00:00,0.6236434769497473,,68.45825809577653,0.1620740039201735,3.3,0.1059846930992023,,89.63290266213039
42.56921450748891,3.3,31.451292600669063,0.0468253712560019,37.66314361603887,4.554590257811748,46.06081590218909,5.7215162057186095,0.7501336673580823,112.22470495938455,6.465688687183182,,None,,,2.072206920058337,,0.0801016052747292,34.96016110313063,2025-02-05 09:00:00,0.2600400370113127,,73.56438618109432,0.1848311242365135,3.3,0.2927901020016237,,54.97827782931646
